data,judet,categorie_pers,total_doze,astra,pfizer,moderna
2021-03-15,Ilfov,3,13,0,9,4
2021-03-15,Maramures,1,39,5,34,0
2021-03-15,Maramures,2,1389,96,1253,40
2021-03-15,Maramures,3,3,1,2,0
2021-03-15,Mehedinti,1,23,2,21,0
2021-03-15,Mehedinti,2,620,38,542,40
2021-03-15,Mehedinti,3,13,0,13,0
2021-03-15,Mures,1,97,28,67,2
2021-03-15,Mures,2,2692,280,2268,144
2021-03-15,Mures,3,6,1,4,1
2021-03-15,Neamt,1,20,0,18,2
2021-03-15,Neamt,2,870,99,605,166
2021-03-15,Neamt,3,5,2,1,2
2021-03-15,Olt,1,32,3,25,4
2021-03-15,Olt,2,830,73,591,166
2021-03-15,Olt,3,5,3,2,0
2021-03-15,Prahova,1,66,4,61,1
2021-03-15,Prahova,2,2142,195,1699,248
2021-03-15,Prahova,3,6,2,4,0
2021-03-15,Salaj,1,9,0,9,0
2021-03-15,Salaj,2,590,72,478,40
2021-03-15,Salaj,3,88,88,0,0
2021-03-15,Satu-Mare,1,29,1,28,0
2021-03-15,Satu-Mare,2,855,84,642,129
2021-03-15,Satu-Mare,3,4,1,3,0
2021-03-15,Sibiu,1,123,6,116,1
2021-03-15,Sibiu,2,875,145,671,59
2021-03-15,Sibiu,3,0,0,0,0
2021-03-15,Suceava,1,70,2,60,8
2021-03-15,Suceava,2,1389,117,1043,229
2021-03-15,Suceava,3,7,1,5,1
2021-03-15,Teleorman,1,61,3,56,2
2021-03-15,Teleorman,2,658,74,526,58
2021-03-15,Teleorman,3,2,0,2,0
2021-03-15,Timis,1,116,68,41,7
2021-03-15,Timis,2,1639,510,778,351
2021-03-15,Timis,3,687,685,0,2
2021-03-15,Tulcea,1,114,3,110,1
2021-03-15,Tulcea,2,478,79,322,77
2021-03-15,Tulcea,3,2,0,0,2
2021-03-15,Valcea,1,16,0,13,3
2021-03-15,Valcea,2,688,77,541,70
2021-03-15,Valcea,3,7,3,4,0
2021-03-15,Vaslui,1,17,2,15,0
2021-03-15,Vaslui,2,724,74,580,70
2021-03-15,Vaslui,3,7,2,5,0
2021-03-15,Vrancea,1,20,0,15,5
2021-03-15,Vrancea,2,1166,74,914,178
2021-03-15,Vrancea,3,2,0,1,1
2021-03-16,Alba,1,30,3,19,8
2021-03-16,Alba,2,1267,95,912,260
2021-03-16,Alba,3,89,83,4,2
2021-03-16,Arad,1,23,2,17,4
2021-03-16,Arad,2,1134,171,586,377
2021-03-16,Arad,3,16,1,15,0
2021-03-16,Arges,1,26,3,20,3
2021-03-16,Arges,2,1141,97,738,306
2021-03-16,Arges,3,7,2,4,1
2021-03-16,Bacau,1,44,2,39,3
2021-03-16,Bacau,2,1066,89,656,321
2021-03-16,Bacau,3,11,0,5,6
2021-03-16,Bihor,1,122,5,89,28
2021-03-16,Bihor,2,1870,160,1103,607
2021-03-16,Bihor,3,12,6,2,4
2021-03-16,Bistrita-Nasaud,1,44,2,36,6
2021-03-16,Bistrita-Nasaud,2,719,54,417,248
2021-03-16,Bistrita-Nasaud,3,9,0,3,6
2021-03-16,Botosani,1,10,0,6,4
2021-03-16,Botosani,2,691,15,457,219
2021-03-16,Botosani,3,11,0,5,6
2021-03-16,Braila,1,18,3,12,3
2021-03-16,Braila,2,565,37,413,115
2021-03-16,Braila,3,0,0,0,0
2021-03-16,Brasov,1,89,2,81,6
2021-03-16,Brasov,2,1627,213,1084,330
2021-03-16,Brasov,3,353,307,44,2
2021-03-16,Bucuresti,1,584,65,416,103
2021-03-16,Bucuresti,2,7030,692,5139,1199
2021-03-16,Bucuresti,3,93,14,52,27
2021-03-16,Buzau,1,34,0,24,10
2021-03-16,Buzau,2,1021,66,776,179
2021-03-16,Buzau,3,6,3,2,1
2021-03-16,Calarasi,1,21,2,15,4
2021-03-16,Calarasi,2,596,70,471,55
2021-03-16,Calarasi,3,28,21,6,1
2021-03-16,Caras-Severin,1,50,1,45,4
2021-03-16,Caras-Severin,2,870,47,582,241
2021-03-16,Caras-Severin,3,8,0,3,5
2021-03-16,Cluj,1,66,30,28,8
2021-03-16,Cluj,2,1689,335,1163,191
2021-03-16,Cluj,3,331,315,15,1
2021-03-16,Constanta,1,102,41,35,26
2021-03-16,Constanta,2,2428,210,1616,602
2021-03-16,Constanta,3,14,3,6,5
2021-03-16,Covasna,1,12,2,8,2
2021-03-16,Covasna,2,506,79,259,168
2021-03-16,Covasna,3,2,0,2,0
2021-03-16,Dimbovita,1,51,2,47,2
2021-03-16,Dimbovita,2,1103,103,786,214
2021-03-16,Dimbovita,3,10,1,6,3
2021-03-16,Dolj,1,69,2,54,13
2021-03-16,Dolj,2,1716,119,1281,316
2021-03-16,Dolj,3,3,3,0,0
2021-03-16,Galati,1,78,4,74,0
2021-03-16,Galati,2,1014,123,603,288
2021-03-16,Galati,3,7,4,1,2
2021-03-16,Giurgiu,1,41,6,32,3
2021-03-16,Giurgiu,2,872,73,563,236
2021-03-16,Giurgiu,3,52,48,4,0
2021-03-16,Gorj,1,42,0,34,8
2021-03-16,Gorj,2,1212,17,913,282
2021-03-16,Gorj,3,9,2,7,0
2021-03-16,Harghita,1,54,3,22,29
2021-03-16,Harghita,2,1086,85,754,247
2021-03-16,Harghita,3,7,3,4,0
2021-03-16,Hunedoara,1,26,0,22,4
2021-03-16,Hunedoara,2,828,92,514,222
2021-03-16,Hunedoara,3,43,37,2,4
2021-03-16,Ialomita,1,51,0,30,21
2021-03-16,Ialomita,2,906,67,571,268
2021-03-16,Ialomita,3,5,3,1,1
2021-03-16,Iasi,1,181,13,127,41
2021-03-16,Iasi,2,2259,152,1617,490
2021-03-16,Iasi,3,77,2,70,5
2021-03-16,Ilfov,1,60,3,50,7
2021-03-16,Ilfov,2,1363,49,990,324
2021-03-16,Ilfov,3,39,4,26,9
2021-03-16,Maramures,1,91,5,60,26
2021-03-16,Maramures,2,1330,53,1223,54
2021-03-16,Maramures,3,6,0,1,5
2021-03-16,Mehedinti,1,31,0,27,4
2021-03-16,Mehedinti,2,678,23,519,136
2021-03-16,Mehedinti,3,7,6,1,0
2021-03-16,Mures,1,145,16,87,42
2021-03-16,Mures,2,2769,210,2195,364
2021-03-16,Mures,3,18,6,4,8
2021-03-16,Neamt,1,20,2,17,1
2021-03-16,Neamt,2,1059,78,787,194
2021-03-16,Neamt,3,11,1,5,5
2021-03-16,Olt,1,44,2,41,1
2021-03-16,Olt,2,990,50,673,267
2021-03-16,Olt,3,13,5,6,2
2021-03-16,Prahova,1,113,5,89,19
2021-03-16,Prahova,2,2332,138,1615,579
2021-03-16,Prahova,3,17,6,10,1
2021-03-16,Salaj,1,19,1,15,3
2021-03-16,Salaj,2,570,47,407,116
2021-03-16,Salaj,3,77,72,4,1
2021-03-16,Satu-Mare,1,33,4,27,2
2021-03-16,Satu-Mare,2,863,84,611,168
2021-03-16,Satu-Mare,3,2,0,2,0
2021-03-16,Sibiu,1,95,6,85,4
2021-03-16,Sibiu,2,1031,119,806,106
2021-03-16,Sibiu,3,18,0,18,0
2021-03-16,Suceava,1,52,0,46,6
2021-03-16,Suceava,2,1518,84,1012,422
2021-03-16,Suceava,3,53,1,50,2
2021-03-16,Teleorman,1,36,4,27,5
2021-03-16,Teleorman,2,783,57,571,155
2021-03-16,Teleorman,3,1,0,1,0
2021-03-16,Timis,1,68,13,42,13
2021-03-16,Timis,2,1774,455,825,494
2021-03-16,Timis,3,598,596,1,1
2021-03-16,Tulcea,1,100,1,99,0
2021-03-16,Tulcea,2,530,66,309,155
2021-03-16,Tulcea,3,6,0,6,0
2021-03-16,Valcea,1,23,2,17,4
2021-03-16,Valcea,2,830,77,627,126
2021-03-16,Valcea,3,6,2,4,0
2021-03-16,Vaslui,1,14,0,8,6
2021-03-16,Vaslui,2,739,59,533,147
2021-03-16,Vaslui,3,6,0,4,2
2021-03-16,Vrancea,1,34,0,34,0
2021-03-16,Vrancea,2,766,45,518,203
2021-03-16,Vrancea,3,9,1,7,1
2021-03-17,Alba,1,20,4,9,7
2021-03-17,Alba,2,1293,93,927,273
2021-03-17,Alba,3,78,77,1,0
2021-03-17,Arad,1,51,4,35,12
2021-03-17,Arad,2,977,139,552,286
2021-03-17,Arad,3,34,21,1,12
2021-03-17,Arges,1,42,4,30,8
2021-03-17,Arges,2,965,107,686,172
2021-03-17,Arges,3,19,15,4,0
2021-03-17,Bacau,1,34,1,28,5
2021-03-17,Bacau,2,1025,91,608,326
2021-03-17,Bacau,3,23,7,7,9
2021-03-17,Bihor,1,66,5,61,0
2021-03-17,Bihor,2,1504,131,1153,220
2021-03-17,Bihor,3,31,21,10,0
2021-03-17,Bistrita-Nasaud,1,38,2,28,8
2021-03-17,Bistrita-Nasaud,2,635,58,383,194
2021-03-17,Bistrita-Nasaud,3,27,0,9,18
2021-03-17,Botosani,1,10,1,8,1
2021-03-17,Botosani,2,570,18,419,133
2021-03-17,Botosani,3,12,1,7,4
2021-03-17,Braila,1,5,1,4,0
2021-03-17,Braila,2,557,36,521,0
2021-03-17,Braila,3,1,1,0,0
2021-03-17,Brasov,1,43,10,25,8
2021-03-17,Brasov,2,1436,207,942,287
2021-03-17,Brasov,3,345,328,12,5
2021-03-17,Bucuresti,1,587,39,433,115
2021-03-17,Bucuresti,2,6906,619,5031,1256
2021-03-17,Bucuresti,3,102,32,37,33
2021-03-17,Buzau,1,13,0,13,0
2021-03-17,Buzau,2,754,78,666,10
2021-03-17,Buzau,3,4,2,2,0
2021-03-17,Calarasi,1,25,0,20,5
2021-03-17,Calarasi,2,613,38,541,34
2021-03-17,Calarasi,3,5,2,2,1
2021-03-17,Caras-Severin,1,15,2,13,0
2021-03-17,Caras-Severin,2,726,37,593,96
2021-03-17,Caras-Severin,3,26,5,17,4
2021-03-17,Cluj,1,146,38,102,6
2021-03-17,Cluj,2,1621,333,1207,81
2021-03-17,Cluj,3,317,306,10,1
2021-03-17,Constanta,1,99,62,35,2
2021-03-17,Constanta,2,2076,240,1608,228
2021-03-17,Constanta,3,18,5,13,0
2021-03-17,Covasna,1,6,2,4,0
2021-03-17,Covasna,2,449,51,319,79
2021-03-17,Covasna,3,20,19,0,1
2021-03-17,Dimbovita,1,50,0,39,11
2021-03-17,Dimbovita,2,1138,99,775,264
2021-03-17,Dimbovita,3,26,12,8,6
2021-03-17,Dolj,1,71,2,66,3
2021-03-17,Dolj,2,1551,107,1258,186
2021-03-17,Dolj,3,15,4,11,0
2021-03-17,Galati,1,18,1,17,0
2021-03-17,Galati,2,749,100,477,172
2021-03-17,Galati,3,17,8,1,8
2021-03-17,Giurgiu,1,28,2,21,5
2021-03-17,Giurgiu,2,775,37,583,155
2021-03-17,Giurgiu,3,56,53,3,0
2021-03-17,Gorj,1,31,0,27,4
2021-03-17,Gorj,2,981,7,849,125
2021-03-17,Gorj,3,20,14,6,0
2021-03-17,Harghita,1,27,1,26,0
2021-03-17,Harghita,2,957,88,838,31
2021-03-17,Harghita,3,40,1,0,39
2021-03-17,Hunedoara,1,20,8,12,0
2021-03-17,Hunedoara,2,888,72,627,189
2021-03-17,Hunedoara,3,47,45,2,0
2021-03-17,Ialomita,1,33,0,23,10
2021-03-17,Ialomita,2,796,52,537,207
2021-03-17,Ialomita,3,21,14,4,3
2021-03-17,Iasi,1,105,18,87,0
2021-03-17,Iasi,2,1585,113,1462,10
2021-03-17,Iasi,3,142,23,119,0
2021-03-17,Ilfov,1,89,2,79,8
2021-03-17,Ilfov,2,1426,51,1051,324
2021-03-17,Ilfov,3,50,3,40,7
2021-03-17,Maramures,1,60,4,56,0
2021-03-17,Maramures,2,1249,78,1161,10
2021-03-17,Maramures,3,7,4,3,0
2021-03-17,Mehedinti,1,19,0,19,0
2021-03-17,Mehedinti,2,554,12,542,0
2021-03-17,Mehedinti,3,17,8,9,0
2021-03-17,Mures,1,162,16,134,12
2021-03-17,Mures,2,2646,244,2117,285
2021-03-17,Mures,3,21,14,7,0
2021-03-17,Neamt,1,15,1,12,2
2021-03-17,Neamt,2,952,52,665,235
2021-03-17,Neamt,3,34,4,7,23
2021-03-17,Olt,1,55,0,51,4
2021-03-17,Olt,2,842,43,623,176
2021-03-17,Olt,3,16,12,4,0
2021-03-17,Prahova,1,84,16,57,11
2021-03-17,Prahova,2,2410,128,1729,553
2021-03-17,Prahova,3,15,3,6,6
2021-03-17,Salaj,1,17,3,14,0
2021-03-17,Salaj,2,486,41,425,20
2021-03-17,Salaj,3,81,76,5,0
2021-03-17,Satu-Mare,1,65,0,64,1
2021-03-17,Satu-Mare,2,773,67,546,160
2021-03-17,Satu-Mare,3,4,2,2,0
2021-03-17,Sibiu,1,73,4,57,12
2021-03-17,Sibiu,2,683,109,557,17
2021-03-17,Sibiu,3,15,5,10,0
2021-03-17,Suceava,1,46,0,40,6
2021-03-17,Suceava,2,1261,32,863,366
2021-03-17,Suceava,3,72,11,35,26
2021-03-17,Teleorman,1,33,0,24,9
2021-03-17,Teleorman,2,683,48,575,60
2021-03-17,Teleorman,3,19,18,1,0
2021-03-17,Timis,1,33,8,25,0
2021-03-17,Timis,2,1485,420,775,290
2021-03-17,Timis,3,631,629,2,0
2021-03-17,Tulcea,1,11,0,10,1
2021-03-17,Tulcea,2,466,62,347,57
2021-03-17,Tulcea,3,9,4,3,2
2021-03-17,Valcea,1,27,2,19,6
2021-03-17,Valcea,2,714,76,604,34
2021-03-17,Valcea,3,7,6,1,0
2021-03-17,Vaslui,1,18,1,15,2
2021-03-17,Vaslui,2,680,64,488,128
2021-03-17,Vaslui,3,11,4,7,0
2021-03-17,Vrancea,1,17,0,10,7
2021-03-17,Vrancea,2,707,40,426,241
2021-03-17,Vrancea,3,67,1,1,65
2021-03-18,Alba,1,10,0,10,0
2021-03-18,Alba,2,786,78,708,0
2021-03-18,Alba,3,99,97,2,0
2021-03-18,Arad,1,14,1,11,2
2021-03-18,Arad,2,892,115,565,212
2021-03-18,Arad,3,64,29,0,35
2021-03-18,Arges,1,18,2,14,2
2021-03-18,Arges,2,948,77,683,188
2021-03-18,Arges,3,33,18,15,0
2021-03-18,Bacau,1,61,2,54,5
2021-03-18,Bacau,2,1041,104,634,303
2021-03-18,Bacau,3,36,21,3,12
2021-03-18,Bihor,1,136,6,129,1
2021-03-18,Bihor,2,1484,149,1147,188
2021-03-18,Bihor,3,68,30,37,1
2021-03-18,Bistrita-Nasaud,1,14,1,11,2
2021-03-18,Bistrita-Nasaud,2,613,62,336,215
2021-03-18,Bistrita-Nasaud,3,4,0,1,3
2021-03-18,Botosani,1,24,0,24,0
2021-03-18,Botosani,2,474,12,365,97
2021-03-18,Botosani,3,120,2,17,101
2021-03-18,Braila,1,9,1,8,0
2021-03-18,Braila,2,512,37,475,0
2021-03-18,Braila,3,8,7,1,0
2021-03-18,Brasov,1,54,6,39,9
2021-03-18,Brasov,2,1282,145,944,193
2021-03-18,Brasov,3,357,344,6,7
2021-03-18,Bucuresti,1,651,41,578,32
2021-03-18,Bucuresti,2,6167,647,5025,495
2021-03-18,Bucuresti,3,153,61,77,15
2021-03-18,Buzau,1,19,0,19,0
2021-03-18,Buzau,2,837,55,738,44
2021-03-18,Buzau,3,13,11,2,0
2021-03-18,Calarasi,1,46,0,46,0
2021-03-18,Calarasi,2,728,35,693,0
2021-03-18,Calarasi,3,39,12,27,0
2021-03-18,Caras-Severin,1,31,2,28,1
2021-03-18,Caras-Severin,2,709,22,588,99
2021-03-18,Caras-Severin,3,46,8,8,30
2021-03-18,Cluj,1,186,48,138,0
2021-03-18,Cluj,2,1539,264,1262,13
2021-03-18,Cluj,3,384,355,22,7
2021-03-18,Constanta,1,99,42,46,11
2021-03-18,Constanta,2,1856,184,1343,329
2021-03-18,Constanta,3,18,4,12,2
2021-03-18,Covasna,1,8,1,7,0
2021-03-18,Covasna,2,421,40,274,107
2021-03-18,Covasna,3,89,85,1,3
2021-03-18,Dimbovita,1,34,0,34,0
2021-03-18,Dimbovita,2,944,113,713,118
2021-03-18,Dimbovita,3,19,8,9,2
2021-03-18,Dolj,1,70,0,70,0
2021-03-18,Dolj,2,1323,103,1219,1
2021-03-18,Dolj,3,21,16,5,0
2021-03-18,Galati,1,38,0,38,0
2021-03-18,Galati,2,949,119,666,164
2021-03-18,Galati,3,21,14,4,3
2021-03-18,Giurgiu,1,23,3,20,0
2021-03-18,Giurgiu,2,681,60,505,116
2021-03-18,Giurgiu,3,59,52,3,4
2021-03-18,Gorj,1,45,0,45,0
2021-03-18,Gorj,2,811,6,805,0
2021-03-18,Gorj,3,80,72,8,0
2021-03-18,Harghita,1,41,2,33,6
2021-03-18,Harghita,2,895,65,800,30
2021-03-18,Harghita,3,72,12,6,54
2021-03-18,Hunedoara,1,38,3,33,2
2021-03-18,Hunedoara,2,899,87,634,178
2021-03-18,Hunedoara,3,75,72,3,0
2021-03-18,Ialomita,1,33,0,32,1
2021-03-18,Ialomita,2,661,39,496,126
2021-03-18,Ialomita,3,29,21,5,3
2021-03-18,Iasi,1,150,2,148,0
2021-03-18,Iasi,2,1372,141,1231,0
2021-03-18,Iasi,3,195,87,108,0
2021-03-18,Ilfov,1,48,2,44,2
2021-03-18,Ilfov,2,1264,59,924,281
2021-03-18,Ilfov,3,80,15,57,8
2021-03-18,Maramures,1,46,5,41,0
2021-03-18,Maramures,2,1186,67,1119,0
2021-03-18,Maramures,3,21,17,4,0
2021-03-18,Mehedinti,1,8,0,8,0
2021-03-18,Mehedinti,2,503,20,483,0
2021-03-18,Mehedinti,3,32,31,1,0
2021-03-18,Mures,1,155,18,137,0
2021-03-18,Mures,2,2160,204,1932,24
2021-03-18,Mures,3,57,44,13,0
2021-03-18,Neamt,1,41,1,40,0
2021-03-18,Neamt,2,779,52,630,97
2021-03-18,Neamt,3,67,16,8,43
2021-03-18,Olt,1,58,0,58,0
2021-03-18,Olt,2,800,50,640,110
2021-03-18,Olt,3,36,27,9,0
2021-03-18,Prahova,1,127,1,101,25
2021-03-18,Prahova,2,1914,126,1421,367
2021-03-18,Prahova,3,17,11,2,4
2021-03-18,Salaj,1,18,2,16,0
2021-03-18,Salaj,2,545,53,483,9
2021-03-18,Salaj,3,81,75,5,1
2021-03-18,Satu-Mare,1,81,0,79,2
2021-03-18,Satu-Mare,2,776,61,583,132
2021-03-18,Satu-Mare,3,20,6,8,6
2021-03-18,Sibiu,1,67,4,63,0
2021-03-18,Sibiu,2,683,104,578,1
2021-03-18,Sibiu,3,12,10,2,0
2021-03-18,Suceava,1,40,0,38,2
2021-03-18,Suceava,2,1034,31,872,131
2021-03-18,Suceava,3,305,115,86,104
2021-03-18,Teleorman,1,17,3,14,0
2021-03-18,Teleorman,2,589,37,512,40
2021-03-18,Teleorman,3,46,42,4,0
2021-03-18,Timis,1,50,13,28,9
2021-03-18,Timis,2,1537,388,728,421
2021-03-18,Timis,3,739,724,3,12
2021-03-18,Tulcea,1,9,0,7,2
2021-03-18,Tulcea,2,444,63,325,56
2021-03-18,Tulcea,3,15,10,3,2
2021-03-18,Valcea,1,69,1,68,0
2021-03-18,Valcea,2,631,64,557,10
2021-03-18,Valcea,3,17,12,5,0
2021-03-18,Vaslui,1,35,0,34,1
2021-03-18,Vaslui,2,748,55,554,139
2021-03-18,Vaslui,3,18,7,11,0
2021-03-18,Vrancea,1,21,0,17,4
2021-03-18,Vrancea,2,655,50,479,126
2021-03-18,Vrancea,3,119,33,1,85
